384,463,697,200,503,flap
381,463,697,200,500,flap
378,463,697,200,497,flap
375,463,697,200,494,flap
372,463,697,200,491,flap
369,463,697,200,488,flap
366,463,697,200,485,flap
363,463,697,200,482,glide
360,463,697,200,485,glide
357,463,697,200,488,glide
354,463,697,200,491,glide
351,463,697,200,494,glide
348,463,697,200,497,glide
345,463,697,200,500,glide
342,463,697,200,503,glide
339,463,697,200,506,glide
336,463,697,200,509,glide
333,463,697,200,512,glide
330,463,697,200,515,glide
327,463,697,200,518,glide
324,463,697,200,521,glide
321,463,697,200,524,glide
318,463,697,200,527,glide
315,463,697,200,530,glide
312,463,697,200,533,glide
309,463,697,200,536,glide
306,463,697,200,539,glide
303,463,697,200,542,glide
300,463,697,200,545,glide
297,463,697,200,548,glide
294,463,697,200,551,glide
291,463,697,200,554,glide
288,463,697,200,557,glide
285,463,697,200,560,glide
282,463,697,200,563,glide
279,463,697,200,566,glide
276,463,697,200,569,glide
273,463,697,200,572,glide
270,463,697,200,575,glide
267,463,697,200,578,flap
264,463,697,200,575,flap
261,463,697,200,572,flap
258,463,697,200,569,flap
255,463,697,200,566,flap
252,463,697,200,563,flap
249,463,697,200,560,flap
246,463,697,200,557,flap
243,463,697,200,554,flap
240,463,697,200,551,flap
237,463,697,200,548,flap
234,463,697,200,545,flap
231,463,697,200,542,flap
228,463,697,200,539,flap
225,463,697,200,536,glide
222,463,697,200,539,glide
219,463,697,200,542,glide
216,463,697,200,545,glide
213,463,697,200,548,glide
210,463,697,200,551,glide
207,463,697,200,554,glide
204,463,697,200,557,glide
201,463,697,200,560,glide
798,34,624,200,563,glide
795,34,624,200,566,flap
792,34,624,200,563,flap
789,34,624,200,560,flap
786,34,624,200,557,flap
783,34,624,200,554,flap
780,34,624,200,551,flap
777,34,624,200,548,flap
774,34,624,200,545,flap
771,34,624,200,542,flap
768,34,624,200,539,flap
765,34,624,200,536,flap
762,34,624,200,533,flap
759,34,624,200,530,flap
756,34,624,200,527,glide
753,34,624,200,530,glide
750,34,624,200,533,glide
747,34,624,200,536,glide
744,34,624,200,539,glide
741,34,624,200,542,glide
738,34,624,200,545,flap
735,34,624,200,542,flap
732,34,624,200,539,flap
729,34,624,200,536,flap
726,34,624,200,533,flap
723,34,624,200,530,flap
720,34,624,200,527,flap
717,34,624,200,524,flap
714,34,624,200,521,flap
711,34,624,200,518,flap
708,34,624,200,515,flap
705,34,624,200,512,flap
702,34,624,200,509,flap
699,34,624,200,506,flap
696,34,624,200,503,glide
693,34,624,200,506,glide
690,34,624,200,509,glide
687,34,624,200,512,glide
684,34,624,200,515,flap
681,34,624,200,512,flap
678,34,624,200,509,flap
675,34,624,200,506,flap
672,34,624,200,503,flap
669,34,624,200,500,flap
666,34,624,200,497,flap
663,34,624,200,494,flap
660,34,624,200,491,flap
657,34,624,200,488,flap
654,34,624,200,485,flap
651,34,624,200,482,flap
648,34,624,200,479,flap
645,34,624,200,476,flap
642,34,624,200,473,flap
639,34,624,200,470,flap
636,34,624,200,467,flap
633,34,624,200,464,flap
630,34,624,200,461,flap
627,34,624,200,458,flap
624,34,624,200,455,flap
621,34,624,200,452,flap
618,34,624,200,449,flap
615,34,624,200,446,flap
612,34,624,200,443,flap
609,34,624,200,440,flap
606,34,624,200,437,flap
603,34,624,200,434,flap
600,34,624,200,431,flap
597,34,624,200,428,flap
594,34,624,200,425,flap
591,34,624,200,422,flap
588,34,624,200,419,flap
585,34,624,200,416,flap
582,34,624,200,413,flap
579,34,624,200,410,flap
576,34,624,200,407,flap
573,34,624,200,404,flap
570,34,624,200,401,flap
567,34,624,200,398,flap
564,34,624,200,395,flap
561,34,624,200,392,flap
558,34,624,200,389,flap
555,34,624,200,386,flap
552,34,624,200,383,flap
549,34,624,200,380,flap
546,34,624,200,377,flap
543,34,624,200,374,flap
540,34,624,200,371,flap
537,34,624,200,368,flap
534,34,624,200,365,flap
531,34,624,200,362,flap
528,34,624,200,359,flap
525,34,624,200,356,flap
522,34,624,200,353,flap
519,34,624,200,350,flap
516,34,624,200,347,flap
513,34,624,200,344,flap
510,34,624,200,341,flap
507,34,624,200,338,flap
504,34,624,200,335,flap
501,34,624,200,332,flap
498,34,624,200,329,flap
495,34,624,200,326,flap
492,34,624,200,323,flap
489,34,624,200,320,flap
486,34,624,200,317,flap
483,34,624,200,314,flap
480,34,624,200,311,flap
477,34,624,200,308,flap
474,34,624,200,305,flap
471,34,624,200,302,flap
468,34,624,200,299,flap
465,34,624,200,296,flap
462,34,624,200,293,flap
459,34,624,200,290,flap
456,34,624,200,287,flap
453,34,624,200,284,flap
450,34,624,200,281,flap
447,34,624,200,278,flap
444,34,624,200,275,flap
441,34,624,200,272,flap
438,34,624,200,269,flap
435,34,624,200,266,flap
432,34,624,200,263,flap
429,34,624,200,260,flap
426,34,624,200,257,flap
423,34,624,200,254,flap
420,34,624,200,251,flap
417,34,624,200,248,flap
414,34,624,200,245,flap
411,34,624,200,242,flap
408,34,624,200,239,flap
405,34,624,200,236,glide
402,34,624,200,239,glide
399,34,624,200,242,glide
396,34,624,200,245,glide
393,34,624,200,248,glide
390,34,624,200,251,glide
387,34,624,200,254,glide
384,34,624,200,257,glide
381,34,624,200,260,glide
378,34,624,200,263,glide
375,34,624,200,266,glide
372,34,624,200,269,glide
369,34,624,200,272,glide
366,34,624,200,275,glide
363,34,624,200,278,glide
360,34,624,200,281,glide
357,34,624,200,284,glide
354,34,624,200,287,glide
351,34,624,200,290,glide
348,34,624,200,293,glide
345,34,624,200,296,glide
342,34,624,200,299,glide
339,34,624,200,302,glide
336,34,624,200,305,glide
333,34,624,200,308,glide
330,34,624,200,311,glide
327,34,624,200,314,glide
324,34,624,200,317,glide
321,34,624,200,320,glide
318,34,624,200,323,glide
315,34,624,200,326,glide
312,34,624,200,329,glide
309,34,624,200,332,glide
306,34,624,200,335,flap
303,34,624,200,332,flap
300,34,624,200,329,flap
297,34,624,200,326,flap
294,34,624,200,323,flap
291,34,624,200,320,flap
288,34,624,200,317,flap
285,34,624,200,314,flap
282,34,624,200,311,flap
279,34,624,200,308,flap
276,34,624,200,305,flap
273,34,624,200,302,flap
270,34,624,200,299,flap
267,34,624,200,296,flap
264,34,624,200,293,flap
261,34,624,200,290,flap
258,34,624,200,287,flap
255,34,624,200,284,flap
252,34,624,200,281,flap
249,34,624,200,278,glide
246,34,624,200,281,glide
243,34,624,200,284,glide
240,34,624,200,287,glide
237,34,624,200,290,glide
234,34,624,200,293,glide
231,34,624,200,296,glide
228,34,624,200,299,glide
225,34,624,200,302,glide
222,34,624,200,305,glide
219,34,624,200,308,glide
216,34,624,200,311,glide
213,34,624,200,314,glide
210,34,624,200,317,glide
207,34,624,200,320,glide
204,34,624,200,323,glide
201,34,624,200,326,glide
801,484,718,200,329,glide
798,484,718,200,332,glide
795,484,718,200,335,glide
792,484,718,200,338,glide
789,484,718,200,341,glide
786,484,718,200,344,glide
783,484,718,200,347,glide
780,484,718,200,350,glide
777,484,718,200,353,glide
774,484,718,200,356,glide
771,484,718,200,359,glide
768,484,718,200,362,glide
765,484,718,200,365,glide
762,484,718,200,368,glide
759,484,718,200,371,glide
756,484,718,200,374,glide
753,484,718,200,377,glide
750,484,718,200,380,glide
747,484,718,200,383,glide
744,484,718,200,386,glide
741,484,718,200,389,glide
738,484,718,200,392,glide
735,484,718,200,395,glide
732,484,718,200,398,glide
729,484,718,200,401,glide
726,484,718,200,404,glide
723,484,718,200,407,glide
720,484,718,200,410,glide
717,484,718,200,413,glide
714,484,718,200,416,glide
711,484,718,200,419,glide
708,484,718,200,422,glide
705,484,718,200,425,glide
702,484,718,200,428,glide
699,484,718,200,431,glide
696,484,718,200,434,glide
693,484,718,200,437,glide
690,484,718,200,440,glide
687,484,718,200,443,glide
684,484,718,200,446,glide
681,484,718,200,449,glide
678,484,718,200,452,glide
675,484,718,200,455,glide
672,484,718,200,458,glide
669,484,718,200,461,glide
666,484,718,200,464,glide
663,484,718,200,467,glide
660,484,718,200,470,glide
657,484,718,200,473,glide
654,484,718,200,476,glide
651,484,718,200,479,glide
648,484,718,200,482,glide
645,484,718,200,485,glide
642,484,718,200,488,glide
639,484,718,200,491,glide
636,484,718,200,494,glide
633,484,718,200,497,glide
630,484,718,200,500,glide
627,484,718,200,503,flap
624,484,718,200,500,flap
621,484,718,200,497,flap
618,484,718,200,494,flap
615,484,718,200,491,flap
612,484,718,200,488,flap
609,484,718,200,485,flap
606,484,718,200,482,flap
603,484,718,200,479,flap
600,484,718,200,476,flap
597,484,718,200,473,flap
594,484,718,200,470,flap
591,484,718,200,467,flap
588,484,718,200,464,flap
585,484,718,200,461,glide
582,484,718,200,464,glide
579,484,718,200,467,glide
576,484,718,200,470,glide
573,484,718,200,473,glide
570,484,718,200,476,glide
567,484,718,200,479,glide
564,484,718,200,482,glide
561,484,718,200,485,glide
558,484,718,200,488,glide
555,484,718,200,491,glide
552,484,718,200,494,glide
549,484,718,200,497,glide
546,484,718,200,500,glide
543,484,718,200,503,flap
540,484,718,200,500,flap
537,484,718,200,497,flap
534,484,718,200,494,flap
531,484,718,200,491,flap
528,484,718,200,488,flap
525,484,718,200,485,flap
522,484,718,200,482,flap
519,484,718,200,479,flap
516,484,718,200,476,flap
513,484,718,200,473,flap
510,484,718,200,470,flap
507,484,718,200,467,flap
504,484,718,200,464,glide
501,484,718,200,467,glide
498,484,718,200,470,glide
495,484,718,200,473,glide
492,484,718,200,476,glide
489,484,718,200,479,glide
486,484,718,200,482,glide
483,484,718,200,485,glide
480,484,718,200,488,glide
477,484,718,200,491,glide
474,484,718,200,494,glide
471,484,718,200,497,glide
468,484,718,200,500,flap
465,484,718,200,497,flap
462,484,718,200,494,flap
459,484,718,200,491,flap
456,484,718,200,488,flap
453,484,718,200,485,flap
450,484,718,200,482,flap
447,484,718,200,479,flap
444,484,718,200,476,flap
441,484,718,200,473,flap
438,484,718,200,470,flap
435,484,718,200,467,flap
432,484,718,200,464,flap
429,484,718,200,461,flap
426,484,718,200,458,flap
423,484,718,200,455,glide
420,484,718,200,458,glide
417,484,718,200,461,glide
414,484,718,200,464,glide
411,484,718,200,467,glide
408,484,718,200,470,glide
405,484,718,200,473,glide
402,484,718,200,476,glide
399,484,718,200,479,glide
396,484,718,200,482,glide
393,484,718,200,485,glide
390,484,718,200,488,glide
387,484,718,200,491,glide
384,484,718,200,494,glide
381,484,718,200,497,glide
378,484,718,200,500,glide
375,484,718,200,503,glide
372,484,718,200,506,glide
369,484,718,200,509,glide
366,484,718,200,512,glide
363,484,718,200,515,glide
360,484,718,200,518,glide
357,484,718,200,521,glide
354,484,718,200,524,glide
351,484,718,200,527,glide
348,484,718,200,530,flap
345,484,718,200,527,flap
342,484,718,200,524,flap
339,484,718,200,521,flap
336,484,718,200,518,flap
333,484,718,200,515,flap
330,484,718,200,512,flap
327,484,718,200,509,flap
324,484,718,200,506,flap
321,484,718,200,503,flap
318,484,718,200,500,flap
315,484,718,200,497,flap
312,484,718,200,494,flap
309,484,718,200,491,flap
306,484,718,200,488,flap
303,484,718,200,485,flap
300,484,718,200,482,flap
297,484,718,200,479,flap
294,484,718,200,476,glide
291,484,718,200,479,glide
288,484,718,200,482,glide
285,484,718,200,485,glide
282,484,718,200,488,glide
279,484,718,200,491,glide
276,484,718,200,494,glide
273,484,718,200,497,glide
270,484,718,200,500,glide
267,484,718,200,503,glide
264,484,718,200,506,glide
261,484,718,200,509,glide
258,484,718,200,512,glide
255,484,718,200,515,glide
252,484,718,200,518,glide
249,484,718,200,521,glide
246,484,718,200,524,glide
243,484,718,200,527,glide
240,484,718,200,530,glide
237,484,718,200,533,glide
234,484,718,200,536,glide
231,484,718,200,539,glide
228,484,718,200,542,glide
225,484,718,200,545,glide
222,484,718,200,548,glide
219,484,718,200,551,glide
216,484,718,200,554,glide
213,484,718,200,557,glide
210,484,718,200,560,glide
207,484,718,200,563,flap
204,484,718,200,560,flap
201,484,718,200,557,flap
798,220,721,200,554,flap
795,220,721,200,551,flap
792,220,721,200,548,flap
789,220,721,200,545,flap
786,220,721,200,542,flap
783,220,721,200,539,flap
780,220,721,200,536,flap
777,220,721,200,533,flap
774,220,721,200,530,flap
771,220,721,200,527,flap
768,220,721,200,524,flap
765,220,721,200,521,flap
762,220,721,200,518,flap
759,220,721,200,515,flap
756,220,721,200,512,glide
753,220,721,200,515,glide
750,220,721,200,518,glide
747,220,721,200,521,glide
744,220,721,200,524,glide
741,220,721,200,527,glide
738,220,721,200,530,glide
735,220,721,200,533,glide
732,220,721,200,536,glide
729,220,721,200,539,glide
726,220,721,200,542,glide
723,220,721,200,545,glide
720,220,721,200,548,glide
717,220,721,200,551,glide
714,220,721,200,554,glide
711,220,721,200,557,glide
708,220,721,200,560,glide
705,220,721,200,563,glide
702,220,721,200,566,flap
699,220,721,200,563,flap
696,220,721,200,560,flap
693,220,721,200,557,flap
690,220,721,200,554,flap
687,220,721,200,551,flap
684,220,721,200,548,flap
681,220,721,200,545,flap
678,220,721,200,542,flap
675,220,721,200,539,flap
672,220,721,200,536,flap
669,220,721,200,533,flap
666,220,721,200,530,flap
663,220,721,200,527,glide
660,220,721,200,530,glide
657,220,721,200,533,glide
654,220,721,200,536,glide
651,220,721,200,539,glide
648,220,721,200,542,glide
645,220,721,200,545,glide
642,220,721,200,548,glide
639,220,721,200,551,flap
636,220,721,200,548,flap
633,220,721,200,545,flap
630,220,721,200,542,flap
627,220,721,200,539,flap
624,220,721,200,536,flap
621,220,721,200,533,flap
618,220,721,200,530,flap
615,220,721,200,527,flap
612,220,721,200,524,flap
609,220,721,200,521,flap
606,220,721,200,518,flap
603,220,721,200,515,flap
600,220,721,200,512,flap
597,220,721,200,509,flap
594,220,721,200,506,flap
591,220,721,200,503,flap
588,220,721,200,500,flap
585,220,721,200,497,flap
582,220,721,200,494,flap
579,220,721,200,491,flap
576,220,721,200,488,flap
573,220,721,200,485,flap
570,220,721,200,482,flap
567,220,721,200,479,flap
564,220,721,200,476,flap
561,220,721,200,473,flap
558,220,721,200,470,flap
555,220,721,200,467,flap
552,220,721,200,464,flap
549,220,721,200,461,flap
546,220,721,200,458,flap
543,220,721,200,455,flap
540,220,721,200,452,flap
537,220,721,200,449,flap
534,220,721,200,446,flap
531,220,721,200,443,flap
528,220,721,200,440,flap
525,220,721,200,437,flap
522,220,721,200,434,flap
519,220,721,200,431,flap
516,220,721,200,428,flap
513,220,721,200,425,flap
510,220,721,200,422,flap
507,220,721,200,419,flap
504,220,721,200,416,flap
501,220,721,200,413,flap
498,220,721,200,410,flap
495,220,721,200,407,flap
492,220,721,200,404,flap
489,220,721,200,401,flap
486,220,721,200,398,flap
483,220,721,200,395,flap
480,220,721,200,392,flap
477,220,721,200,389,flap
474,220,721,200,386,flap
471,220,721,200,383,flap
468,220,721,200,380,flap
465,220,721,200,377,flap
462,220,721,200,374,flap
459,220,721,200,371,glide
456,220,721,200,374,glide
453,220,721,200,377,glide
450,220,721,200,380,glide
447,220,721,200,383,glide
444,220,721,200,386,glide
441,220,721,200,389,glide
438,220,721,200,392,glide
435,220,721,200,395,glide
432,220,721,200,398,glide
429,220,721,200,401,glide
426,220,721,200,404,glide
423,220,721,200,407,glide
420,220,721,200,410,glide
417,220,721,200,413,glide
414,220,721,200,416,glide
411,220,721,200,419,glide
408,220,721,200,422,glide
405,220,721,200,425,glide
402,220,721,200,428,glide
399,220,721,200,431,glide
396,220,721,200,434,glide
393,220,721,200,437,glide
390,220,721,200,440,glide
387,220,721,200,443,glide
384,220,721,200,446,glide
381,220,721,200,449,glide
378,220,721,200,452,glide
375,220,721,200,455,flap
372,220,721,200,452,flap
369,220,721,200,449,flap
366,220,721,200,446,flap
363,220,721,200,443,flap
360,220,721,200,440,flap
357,220,721,200,437,flap
354,220,721,200,434,flap
351,220,721,200,431,flap
348,220,721,200,428,flap
345,220,721,200,425,flap
342,220,721,200,422,flap
339,220,721,200,419,flap
336,220,721,200,416,flap
333,220,721,200,413,flap
330,220,721,200,410,glide
327,220,721,200,413,glide
324,220,721,200,416,glide
321,220,721,200,419,glide
318,220,721,200,422,glide
315,220,721,200,425,glide
312,220,721,200,428,glide
309,220,721,200,431,glide
306,220,721,200,434,glide
303,220,721,200,437,glide
300,220,721,200,440,glide
297,220,721,200,443,flap
294,220,721,200,440,flap
291,220,721,200,437,flap
288,220,721,200,434,flap
285,220,721,200,431,flap
282,220,721,200,428,flap
279,220,721,200,425,flap
276,220,721,200,422,flap
273,220,721,200,419,flap
270,220,721,200,416,flap
267,220,721,200,413,flap
264,220,721,200,410,flap
261,220,721,200,407,glide
258,220,721,200,410,glide
255,220,721,200,413,glide
252,220,721,200,416,glide
249,220,721,200,419,glide
246,220,721,200,422,glide
243,220,721,200,425,glide
240,220,721,200,428,glide
237,220,721,200,431,flap
234,220,721,200,428,flap
231,220,721,200,425,flap
228,220,721,200,422,flap
225,220,721,200,419,flap
222,220,721,200,416,flap
219,220,721,200,413,flap
216,220,721,200,410,flap
213,220,721,200,407,flap
210,220,721,200,404,flap
207,220,721,200,401,flap
204,220,721,200,398,flap
201,220,721,200,395,glide
798,141,593,200,398,glide
795,141,593,200,401,glide
792,141,593,200,404,glide
789,141,593,200,407,glide
786,141,593,200,410,glide
783,141,593,200,413,glide
780,141,593,200,416,flap
777,141,593,200,413,flap
774,141,593,200,410,flap
771,141,593,200,407,flap
768,141,593,200,404,flap
765,141,593,200,401,flap
762,141,593,200,398,flap
759,141,593,200,395,flap
756,141,593,200,392,flap
753,141,593,200,389,flap
750,141,593,200,386,flap
747,141,593,200,383,flap
744,141,593,200,380,flap
741,141,593,200,377,flap
738,141,593,200,374,glide
735,141,593,200,377,glide
732,141,593,200,380,glide
729,141,593,200,383,glide
726,141,593,200,386,glide
723,141,593,200,389,glide
720,141,593,200,392,flap
717,141,593,200,389,flap
714,141,593,200,386,flap
711,141,593,200,383,flap
708,141,593,200,380,flap
705,141,593,200,377,flap
702,141,593,200,374,flap
699,141,593,200,371,flap
696,141,593,200,368,flap
693,141,593,200,365,flap
690,141,593,200,362,flap
687,141,593,200,359,flap
684,141,593,200,356,flap
681,141,593,200,353,flap
678,141,593,200,350,glide
675,141,593,200,353,glide
672,141,593,200,356,glide
669,141,593,200,359,glide
666,141,593,200,362,glide
663,141,593,200,365,glide
660,141,593,200,368,flap
657,141,593,200,365,flap
654,141,593,200,362,flap
651,141,593,200,359,flap
648,141,593,200,356,flap
645,141,593,200,353,flap
642,141,593,200,350,flap
639,141,593,200,347,flap
636,141,593,200,344,flap
633,141,593,200,341,flap
630,141,593,200,338,flap
627,141,593,200,335,flap
624,141,593,200,332,flap
621,141,593,200,329,glide
618,141,593,200,332,glide
615,141,593,200,335,glide
612,141,593,200,338,glide
609,141,593,200,341,glide
606,141,593,200,344,glide
603,141,593,200,347,flap
600,141,593,200,344,flap
597,141,593,200,341,flap
594,141,593,200,338,flap
591,141,593,200,335,flap
588,141,593,200,332,flap
585,141,593,200,329,flap
582,141,593,200,326,flap
579,141,593,200,323,flap
576,141,593,200,320,flap
573,141,593,200,317,flap
570,141,593,200,314,flap
567,141,593,200,311,flap
564,141,593,200,308,flap
561,141,593,200,305,flap
558,141,593,200,302,flap
555,141,593,200,299,flap
552,141,593,200,296,flap
549,141,593,200,293,flap
546,141,593,200,290,flap
543,141,593,200,287,flap
540,141,593,200,284,flap
537,141,593,200,281,flap
534,141,593,200,278,flap
531,141,593,200,275,flap
528,141,593,200,272,flap
525,141,593,200,269,flap
522,141,593,200,266,flap
519,141,593,200,263,flap
516,141,593,200,260,flap
513,141,593,200,257,flap
510,141,593,200,254,flap
507,141,593,200,251,glide
504,141,593,200,254,glide
501,141,593,200,257,glide
498,141,593,200,260,glide
495,141,593,200,263,glide
492,141,593,200,266,glide
489,141,593,200,269,flap
486,141,593,200,266,flap
483,141,593,200,263,flap
480,141,593,200,260,flap
477,141,593,200,257,flap
474,141,593,200,254,flap
471,141,593,200,251,flap
468,141,593,200,248,flap
465,141,593,200,245,flap
462,141,593,200,242,flap
459,141,593,200,239,glide
456,141,593,200,242,glide
453,141,593,200,245,glide
450,141,593,200,248,glide
447,141,593,200,251,glide
444,141,593,200,254,glide
441,141,593,200,257,glide
438,141,593,200,260,glide
435,141,593,200,263,glide
432,141,593,200,266,glide
429,141,593,200,269,glide
426,141,593,200,272,glide
423,141,593,200,275,glide
420,141,593,200,278,glide
417,141,593,200,281,glide
414,141,593,200,284,glide
411,141,593,200,287,glide
408,141,593,200,290,glide
405,141,593,200,293,glide
402,141,593,200,296,glide
399,141,593,200,299,glide
396,141,593,200,302,glide
393,141,593,200,305,glide
390,141,593,200,308,glide
387,141,593,200,311,glide
384,141,593,200,314,glide
381,141,593,200,317,glide
378,141,593,200,320,glide
375,141,593,200,323,glide
372,141,593,200,326,glide
369,141,593,200,329,glide
366,141,593,200,332,flap
363,141,593,200,329,flap
360,141,593,200,326,flap
357,141,593,200,323,flap
354,141,593,200,320,flap
351,141,593,200,317,flap
348,141,593,200,314,flap
345,141,593,200,311,flap
342,141,593,200,308,flap
339,141,593,200,305,flap
336,141,593,200,302,flap
333,141,593,200,299,flap
330,141,593,200,296,flap
327,141,593,200,293,flap
324,141,593,200,290,flap
321,141,593,200,287,glide
318,141,593,200,290,glide
315,141,593,200,293,glide
312,141,593,200,296,glide
309,141,593,200,299,glide
306,141,593,200,302,glide
303,141,593,200,305,glide
300,141,593,200,308,glide
297,141,593,200,311,glide
294,141,593,200,314,glide
291,141,593,200,317,glide
288,141,593,200,320,glide
285,141,593,200,323,glide
282,141,593,200,326,glide
279,141,593,200,329,glide
276,141,593,200,332,glide
273,141,593,200,335,glide
270,141,593,200,338,glide
267,141,593,200,341,glide
264,141,593,200,344,glide
261,141,593,200,347,glide
258,141,593,200,350,glide
255,141,593,200,353,glide
252,141,593,200,356,glide
249,141,593,200,359,glide
246,141,593,200,362,glide
243,141,593,200,365,glide
240,141,593,200,368,glide
237,141,593,200,371,flap
234,141,593,200,368,flap
231,141,593,200,365,flap
228,141,593,200,362,flap
225,141,593,200,359,flap
222,141,593,200,356,flap
219,141,593,200,353,flap
216,141,593,200,350,flap
213,141,593,200,347,flap
210,141,593,200,344,flap
207,141,593,200,341,flap
204,141,593,200,338,flap
201,141,593,200,335,glide
798,604,738,200,338,glide
795,604,738,200,341,glide
792,604,738,200,344,glide
789,604,738,200,347,glide
786,604,738,200,350,glide
783,604,738,200,353,glide
780,604,738,200,356,glide
777,604,738,200,359,glide
774,604,738,200,362,glide
771,604,738,200,365,glide
768,604,738,200,368,glide
765,604,738,200,371,glide
762,604,738,200,374,glide
759,604,738,200,377,glide
756,604,738,200,380,glide
753,604,738,200,383,glide
750,604,738,200,386,glide
747,604,738,200,389,glide
744,604,738,200,392,glide
741,604,738,200,395,glide
738,604,738,200,398,glide
735,604,738,200,401,glide
732,604,738,200,404,glide
729,604,738,200,407,glide
726,604,738,200,410,glide
723,604,738,200,413,glide
720,604,738,200,416,glide
717,604,738,200,419,glide
714,604,738,200,422,glide
711,604,738,200,425,glide
708,604,738,200,428,glide
705,604,738,200,431,glide
702,604,738,200,434,glide
699,604,738,200,437,glide
696,604,738,200,440,glide
693,604,738,200,443,glide
690,604,738,200,446,glide
687,604,738,200,449,glide
684,604,738,200,452,glide
681,604,738,200,455,glide
678,604,738,200,458,glide
675,604,738,200,461,glide
672,604,738,200,464,glide
669,604,738,200,467,glide
666,604,738,200,470,glide
663,604,738,200,473,glide
660,604,738,200,476,glide
657,604,738,200,479,glide
654,604,738,200,482,glide
651,604,738,200,485,glide
648,604,738,200,488,glide
645,604,738,200,491,glide
642,604,738,200,494,glide
639,604,738,200,497,glide
636,604,738,200,500,glide
633,604,738,200,503,glide
630,604,738,200,506,glide
627,604,738,200,509,glide
624,604,738,200,512,glide
621,604,738,200,515,glide
618,604,738,200,518,glide
615,604,738,200,521,glide
612,604,738,200,524,glide
609,604,738,200,527,glide
606,604,738,200,530,glide
603,604,738,200,533,glide
600,604,738,200,536,glide
597,604,738,200,539,glide
594,604,738,200,542,glide
591,604,738,200,545,glide
588,604,738,200,548,glide
585,604,738,200,551,glide
582,604,738,200,554,glide
579,604,738,200,557,glide
576,604,738,200,560,glide
573,604,738,200,563,glide
570,604,738,200,566,glide
567,604,738,200,569,glide
564,604,738,200,572,glide
561,604,738,200,575,glide
558,604,738,200,578,glide
555,604,738,200,581,flap
552,604,738,200,578,flap
549,604,738,200,575,flap
546,604,738,200,572,flap
543,604,738,200,569,flap
540,604,738,200,566,flap
537,604,738,200,563,flap
534,604,738,200,560,flap
531,604,738,200,557,flap
528,604,738,200,554,flap
525,604,738,200,551,flap
522,604,738,200,548,flap
519,604,738,200,545,flap
516,604,738,200,542,flap
513,604,738,200,539,glide
510,604,738,200,542,glide
507,604,738,200,545,glide
504,604,738,200,548,glide
501,604,738,200,551,glide
498,604,738,200,554,glide
495,604,738,200,557,glide
492,604,738,200,560,glide
489,604,738,200,563,glide
486,604,738,200,566,glide
483,604,738,200,569,glide
480,604,738,200,572,glide
477,604,738,200,575,glide
474,604,738,200,578,glide
471,604,738,200,581,glide
468,604,738,200,584,glide
465,604,738,200,587,glide
462,604,738,200,590,glide
459,604,738,200,593,glide
456,604,738,200,596,glide
453,604,738,200,599,glide
450,604,738,200,602,glide
447,604,738,200,605,glide
444,604,738,200,608,flap
441,604,738,200,605,flap
438,604,738,200,602,flap
435,604,738,200,599,flap
432,604,738,200,596,flap
429,604,738,200,593,flap
426,604,738,200,590,flap
423,604,738,200,587,flap
420,604,738,200,584,flap
417,604,738,200,581,flap
414,604,738,200,578,flap
411,604,738,200,575,flap
408,604,738,200,572,flap
405,604,738,200,569,glide
402,604,738,200,572,glide
399,604,738,200,575,glide
396,604,738,200,578,glide
393,604,738,200,581,glide
390,604,738,200,584,glide
387,604,738,200,587,glide
384,604,738,200,590,glide
381,604,738,200,593,glide
378,604,738,200,596,glide
375,604,738,200,599,glide
372,604,738,200,602,glide
369,604,738,200,605,glide
366,604,738,200,608,glide
363,604,738,200,611,glide
360,604,738,200,614,glide
357,604,738,200,617,glide
354,604,738,200,620,glide
351,604,738,200,623,glide
348,604,738,200,626,glide
345,604,738,200,629,glide
342,604,738,200,632,glide
339,604,738,200,635,glide
336,604,738,200,638,glide
333,604,738,200,641,glide
330,604,738,200,644,glide
327,604,738,200,647,glide
324,604,738,200,650,glide
321,604,738,200,653,glide
318,604,738,200,656,glide
315,604,738,200,659,glide
312,604,738,200,662,glide
309,604,738,200,665,flap
306,604,738,200,662,flap
303,604,738,200,659,flap
300,604,738,200,656,flap
297,604,738,200,653,flap
294,604,738,200,650,flap
291,604,738,200,647,flap
288,604,738,200,644,flap
285,604,738,200,641,flap
282,604,738,200,638,flap
279,604,738,200,635,flap
276,604,738,200,632,flap
273,604,738,200,629,glide
270,604,738,200,632,glide
267,604,738,200,635,glide
264,604,738,200,638,glide
261,604,738,200,641,glide
258,604,738,200,644,glide
255,604,738,200,647,glide
252,604,738,200,650,glide
249,604,738,200,653,glide
246,604,738,200,656,glide
243,604,738,200,659,glide
240,604,738,200,662,flap
237,604,738,200,659,flap
234,604,738,200,656,flap
231,604,738,200,653,flap
228,604,738,200,650,flap
225,604,738,200,647,flap
222,604,738,200,644,flap
219,604,738,200,641,flap
216,604,738,200,638,flap
213,604,738,200,635,flap
210,604,738,200,632,flap
207,604,738,200,629,glide
204,604,738,200,632,glide
201,604,738,200,635,glide
798,247,753,200,638,glide
795,247,753,200,641,glide
792,247,753,200,644,glide
789,247,753,200,647,glide
786,247,753,200,650,flap
783,247,753,200,647,flap
780,247,753,200,644,flap
777,247,753,200,641,flap
774,247,753,200,638,flap
771,247,753,200,635,flap
768,247,753,200,632,flap
765,247,753,200,629,flap
762,247,753,200,626,flap
